3345952,1
3345952,2
425333,12
425333,2
470883,12
470883,2
826606,6
826606,12
826606,1
4126312,17
4126312,1
2226630,2
2198956,2
2198956,3
2215515,2
3394758,7
3394758,2
3394758,16
57155,10
44974,12
44974,2
44974,8
301163,2
301163,10
301163,3
199817,6
80683,6
80683,2
2950052,2
2950052,20
76513,12
85156,10
85156,1
85156,3
88208,7
88208,2
108045,4
108045,3
117879,2
117879,10
145010,5
1105740,2
1222698,2
1753658,6
1753658,5
2788526,11
2788526,6
2788526,16
880440,12
880440,1
16310,2
4150494,2
472254,4
472254,5
472254,3
3334212,12
3334212,2
3334212,9
997035,2
3734678,12
2889050,12
4161932,2
228021,12
228021,2
140307,1
140307,2
55551,2
55551,4
63272,9
63272,3
42697,12
42697,1
64265,6
64265,7
1157552,2
332743,21
3112900,2
13571,18
13571,2
13571,14
80002,6
80002,2
1579223,1
1579223,2
1579223,3
75802,6
75802,7
30277,4
30277,12
62432,6
62432,3
3399042,2
29754,7
29754,2
29754,15
3687310,1
3687310,2
3687310,3
81755,13
72419,8
1740828,6
1740828,7
1740828,8
194283,2
4819804,17
4819804,12
4819804,2
3765326,2
3765326,14
3765326,9
4817256,1
4817256,2
4817256,3
2543508,2
3168808,17
3168808,1
3168808,14
120110,6
120110,7
120110,14
1667133,6
1667133,12
1667133,10
3296658,2
4119052,17
4119052,2
68677,2
68677,5
3833744,17
3833744,2
101697,17
101697,20
6809,12
2163315,2
4226446,24
2226519,2
2226519,20
2226519,3
1492723,1
1492723,4
79834,17
79834,20
47463,2
47463,15
3496334,12
3496334,2
3774870,12
3774870,2
3774870,16
4401342,17
5087554,12
2624662,17
2624662,12
5045592,12
1517160,2
4893244,17
2719448,17
2719448,18
3275216,12
3275216,2
3275216,3
2058673,6
2058673,1
2058673,19
60848,6
60848,1
60848,2
70140,7
70140,6
70140,2
78879,1
78879,2
78879,4
40246,2
40246,4
85755,3
1193516,12
1373215,12
1577061,12
3477064,12
1352455,2
3504542,12
3504542,2
37960,12
37960,1
37960,4
4232610,6
4232610,2
2987342,22
2987342,12
2987342,2
3407428,2
2187474,22
2187474,12
2187474,2
2174736,22
2174736,2
3236976,6
3236976,3
1532515,11
1532515,22
1532515,12
4935446,17
1354678,22
1354678,2
1354678,10
143088,2
185534,12
185534,2
78078,12
78078,8
78078,10
3148502,12
3148502,2
3148502,9
2949338,22
2949338,2
2949338,8
45680,21
45680,9
33558,1
33558,23
33558,4
3300442,12
3300442,2
3300442,9
5190958,21
48971,15
48971,2
3822818,2
3822818,14
3822818,15
71477,18
71477,2
1522846,10
4908644,17
2150511,3
2075247,22
1758563,22
361921,22
361921,12
361921,16
416046,22
2221420,22
343112,17
343112,22
1202028,17
1202028,22
3155794,17
3155794,22
1754944,9
4934950,18
4934950,1
4934950,2
85316,2
85316,8
85316,21
84953,2
84953,9
241763,17
241763,22
95857,12
95857,2
3001638,18
3001638,2
3001638,19
97753,2
96189,2
96189,9
937378,6
937378,7
937378,2
97292,7
97292,2
97292,5
67178,2
67178,10
124464,2
1093815,12
1093815,2
57219,1
57219,2
4006044,6
4006044,1
4006044,3
4679210,12
4679210,2
4679210,9
1386486,12
1386486,9
3280150,2
3280150,14
3280150,15
1654725,22
1654725,12
1654725,2
1673736,2
1673736,9
3529198,11
3529198,7
3529198,12
4450396,11
4450396,16
4450396,8
2363449,10
2363449,3
5161392,17
67913,2
67913,3
60937,2
60937,13
61582,9
61582,13
68566,1
68566,2
71150,2
71150,10
93533,6
93533,10
93533,5
2294819,17
2664880,10
3748512,17
3698408,12
78212,12
2304933,6
2304933,7
2304933,5
431842,6
431842,2
273995,16
273995,2
273995,8
60084,1
60084,13
71330,6
71330,3
72785,12
72785,13
74586,6
74586,1
74586,2
76877,6
76877,1
76877,3
62659,13
82451,6
82451,1
82451,2
89104,6
89104,5
89104,3
110207,6
110207,13
63479,2
63479,13
62429,6
62429,7
62429,13
63587,13
4537842,12
4537842,20
4537842,21
4147830,11
4147830,12
4147830,16
164226,11
164226,7
164226,12
3685622,2
3685622,3
3433632,1
3433632,2
2094872,12
2094872,2
2400256,2
830581,12
830581,1
830581,2
2306687,17
483200,10
3530690,5
3754940,12
3754940,2
272018,12
272018,16
208993,18
208993,12
208993,2
4718770,7
4718770,16
4718770,8
83325,12
83325,2
83325,9
3121562,12
35361,12
35361,21
35361,9
77699,12
77699,2
77699,9
1894616,2
1894616,9
1894616,5
20987,12
20987,9
37823,12
2419986,12
2419986,9
65010,12
1049956,1
1049956,2
1049956,4
191076,24
1641401,2
1641401,16
52570,2
111562,12
4661600,11
4661600,22
4661600,6
3616916,6
3616916,2
3616916,3
3430416,12
3430416,3
4035268,2
3142872,2
3142872,4
3142872,9
67511,3
3638690,12
3638690,9
99826,12
99826,9
60975,17
187579,2
3698558,10
112326,2
112326,14
375100,10
375100,3
105502,3
2947556,10
94730,10
2175928,17
3801730,17
3801730,14
3801730,15
3966942,2
1998204,2
1998204,14
60672,5
4472596,10
1265621,5
2139851,6
2139851,7
2139851,5
3630556,6
3630556,5
3488056,6
3488056,7
3488056,2
3152098,6
3152098,5
3152098,3
4594834,12
4594834,1
4594834,2
2332623,2
2332623,8
2332623,3
485774,10
485774,3
1754257,2
1754257,16
5145828,7
5145828,16
1833845,12
272183,11
272183,16
4400058,12
4029998,17
21836,7
21836,16
21836,2
4194,22
4194,12
6177,22
6177,12
1075380,17
267601,10
267601,3
267601,8
233600,6
233600,12
233600,2
63477,17
68178,17
3504226,17
241715,17
241715,22
241715,6
1877727,17
1155650,11
1155650,6
1155650,1
1155651,11
1155651,6
1155651,1
1155652,11
1155652,6
1155652,1
1343089,11
1343089,6
1343089,2
1345776,11
1345776,6
1345776,1
5148864,12
4644382,11
4644382,6
4644382,7
1561457,6
1561457,2
1561457,9
3859076,18
3859076,2
1445208,2
1051981,12
1051981,9
3993802,6
3993802,5
1910615,6
1910615,5
56104,7
56104,2
56104,9
200052,6
200052,1
179901,3
179901,6
179901,1
73633,6
73633,1
186532,24
68463,12
82904,12
109331,2
109331,20
3291148,12
3291148,2
3291148,3
39311,1
39311,2
39311,23
40809,1
40809,2
40809,23
40764,2
40764,4
40764,15
1321862,11
1321862,7
1321862,12
4967094,12
4967094,9
4788638,2
4788638,19
1821680,11
1821680,6
1821680,12
1596363,18
1596363,12
1596363,2
4076980,6
4076980,12
4076980,3
102932,6
102932,12
102932,8
4270878,12
4270878,9
3703148,12
498719,17
498719,20
7338,4
1160313,12
1160313,2
1160313,21
4370256,2
867205,6
867205,1
867205,2
1977903,1
1977903,2
1977903,9
4000442,12
2479478,12
2479478,13
2360334,6
4881242,6
4881242,3
4553712,12
4553712,2
2175672,12
2175672,2
73586,3
73586,10
2880448,17
2880448,18
2880448,5
5069564,12
3921418,12
495241,22
495241,1
495241,10
3595848,8
4843046,8
4508712,2
4508712,20
4508712,15
2346046,12
1535103,2
4733536,6
4733536,12
4733536,2
3591436,12
3591436,2
2414166,17
2414166,20
410214,17
2337981,2
2337981,9
2241691,12
2241691,2
2241691,9
3542188,2
3542188,15
5098836,17
5098836,14
5098836,19
2980554,2
3508566,22
241524,22
4163138,2
2322517,3
2827708,17
114860,5
114860,3
110573,6
2773898,4
2773898,3
2082232,17
2082232,19
3228360,17
3228360,18
1322355,10
1322355,5
1322355,3
2338424,12
2338424,20
2338424,9
2986300,17
2986300,14
2986300,19
51530,2
66511,2
66511,15
92800,2
99430,3
97913,24
82752,12
82752,2
205430,12
205430,1
205430,2
210209,2
256155,6
256155,10
256155,3
144039,6
144039,2
144039,3
89050,17
89050,22
305556,12
305556,5
127624,7
127624,16
427206,17
476576,2
484831,7
484831,12
484831,2
1369845,7
1369845,12
1369845,2
105551,12
105551,1
105551,2
1183696,17
2966934,17
2966934,20
1540052,17
1540052,14
1540052,26
475994,17
50604,11
50604,16
50604,8
3104572,12
2071465,7
2071465,2
2071465,14
343594,12
343594,9
63854,17
2662228,17
2662228,7
2662228,18
2297108,10
2488366,2
2488366,10
2488366,4
90982,2
83872,18
83872,2
83872,14
319736,18
319736,2
319736,14
2073661,2
2073661,3
2451550,12
2451550,2
1887748,10
1887748,3
1723124,12
1723124,10
1633329,17
1633329,16
1720114,18
1720114,2
1720114,19
3675486,17
1706433,6
1706433,2
368147,17
368147,18
368147,20
73640,11
73640,7
73640,12
3212568,17
3212568,18
3212568,1
4337072,11
4337072,6
4337072,5
3894188,2
3894188,9
1527835,2
3893620,1
3893620,2
3893620,3
2215267,2
2215267,9
1648099,16
1648099,4
4382872,6
4382872,3
241446,22
241446,19
78010,12
4171032,11
4171032,22
4171032,12
2016955,2
109627,7
109627,12
109627,8
1608290,12
1528763,6
1528763,1
1528763,3
1528764,6
1528764,1
1528764,3
1147764,6
1147764,1
1147764,3
1658797,12
1658797,1
1658797,2
90003,12
98444,6
98444,7
249261,2
249261,9
1552987,7
2415496,2
2415496,9
3286484,12
3286484,2
3286484,16
3144582,1
3144582,4
3144582,3
2552394,12
2552394,1
1169834,2
840304,10
3020666,17
4938602,11
4938602,7
4938602,16
2282973,2
1233459,12
1233459,4
105385,6
105385,12
105385,2
103045,6
103045,12
103045,1
67354,13
5622,11
5622,2
5622,22
3709678,2
277558,2
277558,9
277558,19
1602474,12
67924,10
4973112,17
1292566,12
1292566,9
1457726,12
1457726,2
3030580,2
3030580,9
3777462,12
3054798,6
3054798,2
3054798,14
4883124,8
4883124,10
4883124,3
4047752,10
4047752,4
4047752,5
3620762,2
3620762,10
104115,6
104115,8
104115,10
3377996,17
3377996,18
3377996,19
5275778,11
5275778,6
5275778,7
3028018,11
3028018,8
3462002,17
77429,3
77429,10
4206218,17
4206218,14
2799040,1
2799040,2
2799040,13
3288948,1
3288948,2
3288948,3
1502417,6
1502417,1
1502417,3
3505682,17
39216,12
39216,13
2386404,12
2386404,2
2386404,8
2522328,3
70731,12
70731,1
54640,1
54640,3
2243123,24
86631,2
82371,2
82371,9
80964,12
80964,2
80964,9
81631,6
81631,8
1986161,2
109321,12
109321,16
109321,13
192013,24
3924144,2
3924144,8
3924144,5
1920846,6
1920846,10
1920846,5
76593,11
76593,12
76593,16
1194105,22
225394,2
225394,22
225394,8
258247,2
3398252,6
3398252,1
3398252,3
2368817,2
2368817,16
76052,2
38497,2
38497,9
99496,10
1680102,10
1680102,4
1680102,3
5049302,4
5049302,3
5031892,12
5031892,3
1841584,2
1841584,3
3422094,2
3212002,12
943232,7
943232,12
943232,16
1385633,12
290321,2
290321,16
406222,12
3355014,12
3355014,2
3355014,5
84573,7
84573,10
84573,6
84079,12
3345472,6
3345472,2
3345472,10
3345474,6
3345474,2
3345474,10
2992894,12
2992894,2
3946792,12
400913,12
161052,12
96318,12
94233,12
92144,12
86523,12
84845,12
83268,12
81665,12
79411,12
78143,12
76170,12
74818,12
73581,12
3569544,17
380728,2
380728,12
380728,1
4667094,12
105120,12
105120,2
105120,9
38794,2
38794,15
40614,12
40614,8
40614,9
35189,2
32746,2
5016028,17
5016028,2
5016028,14
67532,17
93312,17
93312,20
349136,17
349136,20
788006,17
788006,22
788006,12
1548018,22
1548018,12
81915,12
1756791,18
1756791,2
1756791,14
309150,2
309150,8
182015,11
182015,22
182015,5
4550098,2
4550098,3
3501046,17
4254838,17
4684410,17
4684410,2
1025102,1
3004544,12
3004544,2
3004544,16
4413794,17
3551400,6
3551400,10
3551400,3
3201722,12
3201722,10
1528854,12
1528854,16
1850457,12
461674,17
1018902,2
3626180,2
3626180,16
3626180,9
5014528,12
5014528,9
4767950,12
4767950,9
5097970,12
5097970,9
5033114,2
5033114,9
4621642,4
3602128,12
3602128,10
3602128,9
4933782,4
5056034,12
5056034,9
5031014,12
5031014,2
5031014,9
5156770,2
5156770,9
5182120,12
5210048,12
5210048,9
5204384,2
5133810,12
5133810,9
5133572,12
5133572,9
4698718,2
5210078,12
5210078,9
4587740,12
4587740,20
138074,16
138074,8
4603080,1
4603080,2
2267968,11
2267968,6
2267968,7
159568,11
159568,6
159568,5
95262,11
95262,6
95262,2
95512,11
95512,6
95512,5
1177161,24
416080,12
416080,9
4316236,17
1459998,12
1459998,9
2360446,12
416881,2
416881,9
1330229,2
1330229,9
456821,9
760185,17
1139641,8
1139641,9
810400,9
1826714,12
1826714,9
1542840,2
235452,2
235452,9
1897945,12
1897945,9
1882164,2
1097268,17
1097268,1
468652,2
1655400,2
1655400,8
1655400,4
1233473,1
1233473,2
1233473,4
1810510,6
1810510,1
1810510,2
1606595,2
1606595,19
1872823,12
1669801,12
1669801,2
1603463,2
2095657,2
2095657,9
1032764,9
1032764,3
367174,12
367174,2
367174,9
1954498,12
1954498,9
464762,12
464762,9
1078600,1
1078600,2
1078600,3
1386449,2
475557,1
475557,2
475557,4
2173264,12
2173264,2
2173264,9
4276834,12
4276834,2
4276834,16
1330015,12
1330015,16
1330015,8
872007,2
872007,9
872007,3
1646214,12
1646214,9
493567,1
493567,2
493567,4
2652756,6
2652756,12
2411024,2
2411024,3
2592336,12
2592336,9
1674766,9
1818377,12
1818377,8
1818377,9
1665418,12
1665418,2
1665418,9
2132405,12
2132405,10
2132405,9
104616,12
104616,2
104616,9
3013126,12
3013126,9
4280430,12
4280430,9
448245,12
27967,12
27967,9
4163644,12
98156,6
98156,5
98156,3
101309,10
101309,5
91065,2
91065,9
91065,19
39320,6
39320,1
39320,2
5248968,22
5248968,6
5248968,2
3735302,17
3735302,18
3735302,16
376827,12
94134,2
76448,11
76448,22
76448,16
2303112,12
2303112,9
2379436,2
4266638,12
4266638,2
40087,2
40087,23
31058,7
31058,12
31058,1
21633,12
21633,2
21633,9
27376,12
27376,21
34027,7
34027,2
34027,3
33169,2
1734589,12
1734589,9
4419390,12
4419390,2
4419390,9
1554523,2
1554523,9
1286126,12
1286126,8
1286126,5
79828,11
79828,12
79828,16
2064865,2
2064865,16
2064865,8
4012254,12
4012254,9
2994382,12
2994382,16
2994382,9
4737910,2
2734566,2
1794725,12
1794725,16
1794725,8
4779296,12
4779296,2
3703908,2
3703908,3
2102502,6
2102502,7
2102502,12
2587914,2
3473390,6
3473390,2
3473390,9
1542488,2
1172996,12
1172996,2
1684928,12
1684928,9
2040537,12
2040537,9
3735246,6
3735246,2
3735246,14
71624,12
71624,6
2112277,6
2112277,1
2112277,2
3909336,2
3909336,9
2912144,2
54756,7
54756,2
54756,14
430082,2
430082,10
430082,3
3907790,12
3358470,12
4040072,1
4040072,2
34268,12
34268,2
34268,9
33648,12
33648,2
38852,2
49839,2
56468,2
56468,14
3504604,17
1699225,2
1699225,16
4133088,2
38715,2
38715,14
4146128,2
4146128,5
4146128,3
3284178,2
1723112,2
2361042,17
4618398,11
4618398,6
4618398,7
71138,3
3271120,12
3271120,2
3922350,10
53640,1
77682,2
795434,12
795434,2
795434,9
101070,1
101070,2
101070,4
4685096,6
4685096,10
4685096,5
282628,2
282628,9
1143145,12
1143145,4
4701702,6
4701702,2
69316,8
69316,10
69316,5
63381,17
63381,18
63381,20
989007,18
989007,2
1735853,2
895777,12
895777,21
2139855,2
1522189,2
1483795,2
327002,6
327002,1
327002,2
187231,12
187231,9
4161962,12
1930308,2
1930308,8
1930308,10
3573412,6
3573412,3
2417134,12
2417134,2
2417134,8
1823059,2
1823059,9
3421270,6
3421270,1
3421270,3
3717532,11
3717532,6
3717532,7
1320113,12
907868,12
1128079,12
3358654,7
3358654,4
3358654,5
191066,13
3063470,17
3063470,7
3063470,16
4935282,2
4935282,14
1659611,12
4001992,11
4001992,22
4001992,16
2601260,10
2601260,5
2601260,3
99127,18
99127,2
99127,9
4819560,6
4819560,1
4819560,2
395677,12
395677,9
492650,12
492650,9
430895,2
3094914,12
3094914,2
3094914,9
1866931,2
2002626,2
3469386,12
3469386,9
1745713,2
1649354,12
1159223,7
1159223,2
1985196,10
1985196,5
1985196,3
1068643,2
215681,2
1233482,12
1233482,9
1786668,12
1786668,9
1237958,12
2714934,9
2390253,2
2390253,9
1587422,2
1260937,12
2319760,2
2319760,9
1092006,2
1092006,4
1427241,2
3579990,12
3579990,2
1493070,2
2671776,12
151513,12
249947,2
249947,14
386124,17
386124,20
3949936,6
3949936,7
3949936,16
83261,10
83261,3
1374989,6
1374989,10
1374989,9
381842,2
1535110,12
1535110,9
2518848,6
2518848,5
40097,12
40097,1
40097,2
2622826,6
2622826,10
2622826,5
29924,2
29924,9
29924,15
826039,17
23878,2
129672,21
129672,16
129672,12
1787655,16
1787655,8
218891,2
218891,8
218891,9
3252786,6
3252786,5
3252786,3
21807,12
21807,9
2504640,6
2504640,5
2504640,3
25303,6
25303,12
25303,1
60564,13
42783,2
2559036,2
2148433,2
114202,2
114202,3
114202,1
1698008,6
1698008,12
1698008,5
80546,12
80546,2
80546,19
59390,6
59390,3
59390,1
1289432,18
1289432,2
304389,2
304389,9
1772947,2
789770,2
1301308,2
1301308,9
1286784,6
1286784,1
1286784,2
1194628,2
808174,2
808174,9
441694,2
940723,2
940723,10
940723,4
98615,2
1538545,12
1538545,9
1381112,18
1381112,2
1381112,20
1506965,12
1817088,12
1817088,2
1817088,19
114577,2
114577,3
1511329,2
1470860,2
473492,2
2197849,12
2197849,2
443352,12
443352,2
83307,2
1784458,2
1784458,14
1678044,12
204870,16
426037,4
426037,3
106218,2
480854,6
480854,7
480854,2
1272041,2
1272041,9
1757710,1
1757710,2
314624,7
314624,16
314624,4
330539,3
330539,2
2123996,2
467817,2
467817,8
467817,4
472477,12
472477,2
472477,9
1081964,6
1081964,12
2365879,2
1731230,2
129222,2
2248805,12
77449,2
101805,2
129114,2
129114,14
129114,9
272087,16
272087,2
272087,9
228073,16
228073,4
1825974,2
1825974,9
1405808,2
239593,2
239593,16
239593,8
85829,15
85829,2
1086214,2
131278,12
131278,2
2572160,12
812265,16
86553,2
1801071,7
1801071,12
1801071,19
59206,6
59206,7
52276,12
3001186,11
3001186,22
3001186,12
1289430,17
68493,17
234748,10
1345505,17
3867396,10
5290524,12
39676,4
42810,2
42810,14
42810,15
61662,7
61662,12
61662,1
28509,12
2415372,17
2415372,14
2974050,12
2974050,2
2974050,16
3856042,7
3856042,12
3856042,16
1865368,12
1865368,2
1865368,16
3098874,12
3098874,16
3098874,5
3142958,2
3142958,9
1720044,12
2249712,2
3881700,3
3463014,2
1686327,10
1686327,4
1686327,3
4306308,12
4306308,9
2381355,12
2381355,2
2381355,10
4935372,10
1602575,2
1602575,9
2140037,6
2140037,2
2140037,13
1454545,2
1454545,9
1847645,11
1847645,22
1847645,12
1849755,17
1849755,12
1849755,26
3790720,17
3790720,18
3790720,14
4535650,6
4535650,12
4535650,1
4183692,2
4183692,19
3268668,1
3268668,2
3268668,3
4416518,3
2141773,11
2141773,7
2141773,12
3949586,2
3949586,10
4287610,2
1037223,2
104119,10
104119,3
2091235,2
2091235,9
3387542,10
3387542,4
3387542,3
1438298,12
1438298,2
1438298,9
2261505,8
2261505,9
53933,2
220827,10
220827,4
220827,3
1369667,2
2193782,12
1334470,6
1334470,7
1334470,1
1532957,12
1532957,2
1013542,12
1013542,2
1013542,16
2077833,6
3034594,2
2586682,6
2586682,2
2586682,9
3554418,12
3554418,9
315642,6
315642,1
315642,2
2905838,6
2905838,7
2905838,12
2379679,17
78474,8
78474,7
78474,5
84096,10
4315956,9
2326087,6
2326087,7
2326087,12
2087838,11
2087838,22
2642524,12
2642524,2
2642524,3
2014268,2
3958072,2
3249478,17
3249478,12
3249478,2
784145,11
784145,7
784145,2
1206479,2
304072,11
304072,2
304072,16
2403867,11
2403867,6
2403867,2
167187,2
1849027,11
1849027,7
1849027,16
1928329,2
1928329,14
1928329,15
826110,7
826110,1
826110,4
1092385,11
306474,11
306474,7
306474,8
3492436,17
3797004,24
3853452,6
3853452,7
3853452,12
138810,2
138810,15
97035,12
3511596,6
3511596,1
42522,2
42522,9
42522,3
70327,2
70327,9
68014,7
68014,2
68014,15
64662,2
50620,2
48188,2
47945,2
47945,14
47945,15
46147,1
46147,2
46147,4
78356,2
76869,2
70758,15
1107850,2
61496,1
61496,2
61496,4
1476250,11
1476250,7
1476250,16
4076760,6
4076760,7
4076760,3
3854104,2
3854104,10
3854104,9
1607568,11
4689996,10
1429313,7
1429313,12
1429313,2
3845232,1
3845232,2
3845232,4
199148,6
199148,12
199148,10
1127884,17
1127884,20
119571,11
119571,6
119571,7
1198405,17
1198405,19
2048865,6
2048865,3
118063,6
118063,8
118063,10
211328,2
211328,10
261742,17
261742,12
3004278,12
2871116,12
3508830,17
3508830,2
3508830,14
3006756,2
3006756,4
3006756,3
65957,2
23137,12
23137,21
26193,2
27244,2
29790,2
29685,12
173769,17
173769,14
173769,15
47978,2
47978,9
4701546,7
4701546,2
4701546,16
2992524,3
2121377,1
4048668,7
4048668,12
4048668,1
2718440,12
2103171,2
2103171,9
5227516,22
5227516,2
1946193,12
1946193,2
2512236,2
2512236,5
2512236,3
240610,17
69970,12
1988699,17
477988,12
477988,8
477988,20
93611,24
1322354,12
5129768,17
58949,2
58949,9
50326,2
75756,2
4221708,17
4221708,18
4221708,14
782847,22
782847,12
782847,5
3550078,2
3550078,8
3550078,5
3231100,17
4021190,17
71862,6
71862,3
71862,2
21607,9
21607,2
1884351,17
1957955,17
1957955,2
5051390,12
5051390,9
1918984,2
1918984,9
3707114,17
3707114,18
3707114,20
3648510,17
3648510,14
3648510,5
2321502,2
2321502,5
2321502,3
4449576,17
4404474,12
4404474,10
61022,12
86942,2
3797808,17
3951298,6
2914762,2
2914762,9
1690368,12
1690368,1
1809231,6
1809231,12
1809231,1
1699135,12
3667798,12
3985604,9
72405,4
72405,5
72405,3
78956,3
82608,2
82608,14
63155,4
63155,3
2010939,17
2010939,18
2010939,20
3750826,11
3750826,22
3750826,2
55119,12
55119,2
55119,21
3530978,2
3530978,9
4439120,6
4439120,8
4439120,10
1726252,3
2438860,17
469318,1
469318,4
469318,3
3904778,17
1885440,2
1885440,9
50692,2
2512962,17
2512962,20
11865,12
11865,2
12465,12
12465,2
2444006,17
2444006,2
54346,6
54346,7
54346,14
54416,10
420116,8
2842470,18
2842470,12
3311988,10
3311988,4
3311988,3
2536124,12
2536124,10
1842532,2
1842532,10
115418,17
115418,14
115418,15
5189670,17
5189670,1
1413489,12
1413489,9
359281,17
3395792,17
3395792,2
2056501,6
2056501,2
2056501,14
1542391,17
1542391,20
1047481,2
2005363,11
2005363,6
2005363,5
66933,1
66933,2
66933,4
1291634,12
1291634,2
932533,12
1118084,2
238825,12
238825,2
238825,9
120261,12
120261,2
1808045,2
1808045,14
100388,12
100388,9
986232,12
476872,18
476872,2
476872,20
489134,11
489134,22
489134,6
476680,11
476680,6
476680,7
2113820,18
2113820,12
2113820,2
1420543,18
1420543,2
1420543,14
2540072,17
2540072,12
2282989,3
4128514,12
4128514,9
1344726,12
3337188,12
73715,11
73715,22
65790,1
65790,2
65790,10
3141810,6
3141810,7
3141810,1
1847584,1
1847584,2
1847584,4
88853,2
88853,16
88853,8
135173,2
135173,20
368375,3
32487,2
31406,13
1851988,6
1851988,3
1305803,6
1305803,12
1305803,1
26632,12
26632,1
26632,2
9369,12
9369,2
31648,4
40593,4
40593,9
1600429,10
40805,12
40805,1
30781,18
30781,2
30781,19
31999,21
31999,2
3510480,6
3510480,12
3169770,4
3169770,3
496386,2
496386,16
3581384,17
3581384,18
424359,17
424359,20
1727578,17
1727578,22
1727578,26
20814,2
16232,2
24710,1
24710,4
24710,3
61568,1
61568,2
61568,3
56921,1
56921,2
55839,1
55839,4
55839,3
53050,2
53050,4
50854,2
51172,2
51172,3
47217,2
47217,8
47217,9
48104,12
42988,2
38824,2
35885,2
35885,8
35885,9
124314,2
124314,8
31309,2
27688,8
27688,10
25471,2
20656,2
20656,9
23345,2
18187,2
4080728,12
4080728,2
1517213,2
242590,22
242590,11
73589,27
73589,2
423372,2
423372,3
2321249,17
4466936,12
4466936,9
93115,10
245567,10
100943,10
104512,12
104512,2
104512,9
109666,12
109666,8
5251348,17
75007,12
75007,15
76684,12
5278868,17
5278868,3
5275844,17
5275844,20
4144190,12
4144190,2
1594972,11
1594972,7
1594972,12
2869728,6
2869728,12
3471098,12
3471098,2
3471098,9
4669210,12
4669210,2
428059,2
115479,2
390418,12
390418,2
390418,9
4870838,11
4870838,6
4870838,7
344766,2
344766,12
77343,6
77343,7
77343,1
4285198,2
4285198,5
2245988,17
2245988,6
2245988,2
74635,17
71644,17
304927,10
304927,5
1593807,12
1593807,9
1593807,3
1977915,17
3108840,17
1465494,17
1292648,17
211946,12
211946,2
211946,20
59114,6
59114,9
59114,13
2964120,12
61773,15
61773,13
62047,6
62047,2
62047,9
3359366,7
3359366,12
54099,10
54099,5
321353,17
474361,17
75915,2
76855,2
2158649,12
2366035,22
1083452,18
1083452,12
1083452,2
4387040,2
4387040,14
4387040,3
4399594,2
4399594,9
200096,12
200096,9
200096,13
65120,13
64611,13
70781,13
70584,13
101893,6
101893,8
101893,5
77470,10
2005299,2
168749,2
293567,12
293567,16
293567,9
485634,2
1160004,12
1160004,9
1243375,2
1760958,12
1760958,19
2377398,2
2377398,8
2377398,9
162243,17
4019560,1
4019560,2
4019560,4
870958,10
870958,4
870958,3
1512738,17
1512738,6
1512738,12
3399896,2
3399896,5
2265080,2
2265080,9
2753048,11
2753048,22
2753048,6
3478962,2
3478962,9
1087865,12
2492002,17
2362062,2
202223,2
3398052,12
3398052,2
3398052,9
2361602,2
203672,6
203672,7
203672,2
3018070,2
4086032,10
4086032,3
3594826,6
4466544,2
4466544,16
65932,6
65932,2
65932,10
76902,6
76902,7
76902,5
380726,7
380726,2
380726,14
485701,10
114429,12
2321163,2
2321163,21
207784,2
3008014,2
3008014,14
2257602,17
2257602,1
2257602,2
1421048,2
1421048,9
3059816,1
3059816,2
3059816,4
1663655,2
1663655,10
1663655,3
3254796,12
3254796,9
1618448,17
1618448,6
1618448,7
3984320,17
3984320,2
3984320,26
1401656,2
1401656,9
3975510,2
3975510,8
3975510,3
5275828,17
3586930,1
3586930,3
5039822,17
2477218,6
2477218,2
2477218,15
1725995,12
1725995,9
1064215,2
1064215,9
4000936,2
1582466,6
1582466,12
1582466,1
485777,17
3040216,2
3040216,3
1878805,2
1878805,14
1878805,9
4940780,2
3182590,2
2504580,10
2504580,4
3882082,10
3882082,4
3882082,3
4337690,2
80080,12
80080,10
4552524,10
3907156,2
101479,17
87436,7
87436,8
1007032,1
1007032,2
1007032,10
2390630,2
1977002,2
1977002,9
416214,12
30694,4
4293698,17
4175888,10
4175888,3
313532,6
313532,1
313532,20
3864024,6
3864024,12
3864024,5
385048,17
52529,12
52529,5
2265179,17
101578,18
101578,2
101578,14
1986769,14
3231054,6
3231054,7
3231054,2
487116,17
76149,12
5278464,17
2580382,2
2580382,5
2580382,3
62636,1
62636,2
1773315,17
1507355,22
1507355,2
3882074,17
3882074,7
3882074,16
2436672,22
2436672,2
2436672,5
388667,11
388667,12
3597510,2
2262345,11
2262345,6
2262345,7
105162,12
105162,2
2136914,12
2136914,2
15384,11
15384,22
15384,20
80789,18
80789,2
80789,14
114127,2
114127,20
138068,11
138068,6
138068,7
3422078,11
3422078,7
3422078,12
1671547,17
1671547,18
1671547,12
3702652,10
43994,2
43994,19
1860213,12
68280,2
5037902,18
5037902,2
5037902,20
56405,6
56405,10
56405,5
2882590,12
2882590,4
4761270,12
4761270,2
4761270,3
3270538,17
3270538,18
3270538,26
384177,2
3355694,4
3355698,4
174931,12
174931,9
189160,11
189160,22
189160,7
2650718,12
2650718,2
4643844,12
3907858,12
2025690,6
2025690,2
2025690,14
856797,11
856797,6
856797,7
4009820,17
1385943,17
283941,17
3526286,2
3526286,10
3526286,4
5237552,12
5237552,2
5237552,16
3089126,17
3089126,18
4614910,17
4614910,18
3442634,2
3442634,3
65775,12
65775,2
65775,9
49293,12
49293,2
5207116,2
5207116,4
5207116,9
309827,11
